"url"	"title"	"company_name"	"company_score"	"description"	"time_posted"	"metadata"	"date_scraped"	"city"	"page"
"https://www.indeed.com/viewjob?jk=31323d9202b0d24e"	"Data Scientist/Statistician/Predictive Modeler"	"DataLab USA"	"2 reviews"	"DataLab USA is an award winning database marketing company that focuses on optimizing multichannel marketing solutions. Through the use of data analytics, sourcing, processing, and digital services DataLab USA effectively enables national organization to maximize their direct marketing investments.

Highlights: 3-5 years Experience; Must know SQL; Financial or insurance industry experience strongly preferred; Must have direct marketing experience. R experience a plus.

Job Summary:
Analyze the effectiveness of existing predictive models and optimization strategies.
Manage the full life cycle of model builds.
Interface directly with clients to consult on the effectiveness of marketing programs.
Job Skills:
3-5 years experience in developing direct marketing response, conversion, attrition, & LTV models.
Analysis of entire business problems and management solution delivery.
Management and development of the full life cycle of model builds.
Programming with SQL.
Working with extremely large datasets/data warehouses.
Strong data mining proficiency.
R/SAS/CART/TREENET experience is a plus.
Other Skills:
Aptitude in critical thinking and problem solving.
Ability to set priorities and work independently and with a team to meet deadlines.
Excellent verbal and written communication skills.
Strong interpersonal skills and ability to deal effectively in a team environment.
Experience:
3-5 years of database marketing and data mining experience. Applicable experience with the Insurance and Financial industries is a strong advantage."	"21 days ago"	"character(0)"	2018-10-15	"Washington%2C+DC"	90
"https://www.indeed.com/viewjob?jk=5901fbd81e3119f4"	"Senior Data Scientist"	"American Nurses Association, Inc"	"45 reviews"	"Business Unit: American Nurses Credentialing Center

Department: Measurement Services

Salary Grade: 14

Employee Referral Bonus Amount: $500.00

TO APPLY: Apply online or email resume to chet.reisler@ana.orgKey technical expert, accountable for exam performance and psychometrics, resolution of data issues, and research addressing ANCC strategic goals. Leads efforts and provides consultation for MS staff to resolve data problems and establish data quality standards; develops presentations and publications for departments, Board of Directors, Commission on Certification, and other stakeholders; and proposes resources to support MS research activity. Serves as an expert in test development, scoring, research, and quantitative analyses. Develops software applications, programming, and syntax for report generation, statistical analyses, and graphic representations. Conducts quality assurance on scores, item functioning, and psychometric properties of exams. Drafts research reports. Ensures validity, reliability, and psychometric soundness of certification exams, using established industry and best practices.DUTIES:Conduct ongoing analysis of data systems. Review data management plans, revisions, and specifications and provide feedback. Plan and lead research (e.g., job analysis, validation, survey sampling, speededness and readability, test security, calibration, equating) to enhance exam performance, customer services, and product line as well as inform strategic planning. Monitor and evaluate item performance, differential item functioning, item drift, and exam psychometrics.
Program for advanced statistical analyses using software programs (e.g., SAS, SPSS, Winsteps, R, SQL). Create and implement report generation, data collection, and sampling plans; develop conceptual frameworks for research and analyses; and recommend and adapt analytical and statistical methods. Identify strategies to generate useful feedback for examinees. Draw conclusions from research and make recommendations. Provide results, conclusions, and visuals and present to internal and external stakeholders (e.g., Executive Leadership, Boards of Directors, Commissions/Councils, program staff, governmental agencies, members of credentialed organizations). Travel as needed to deliver presentations at various venues or to meet with potential or current stakeholders.
Plan and lead test development activities (e.g., standard setting, item and exam performance, exam field testing, form building). Facilitate focus groups, prepare meeting materials, review materials created by colleagues, analyze data, and write technical research reports and summaries. Coordinate with colleagues, subject matter experts, and vendors.
Ensure compliance with industry best practice and accreditation requirements of ANCC certification programs. Maintain all necessary documentation in support of accreditation requirements. Establish data quality standards in collaboration with program staff. Troubleshoot issues and data errors. Consult with program staff on data preparation and data coding problems and assist in developing means for correcting the problems. Propose tools and resources to support research activity and enhance data system operations. Collaborate with ANA IT staff to evaluate and implement potential enhancements, to resolve quality assurance issues, and to ensure data systems are operational. Perform functional, cost-benefit, and risk analysis to support design changes. Assess risks and recommend mitigation strategies.
Perform other duties as assigned to support the department’s objectives and strategic goals.QUALIFICATIONS REQUIREDEducationMaster’s degree (Ph.D. preferred) in industrial-organizational (I/O) psychology, testing and measurement, psychometrics, mathematics, research and statistics, or related field, with emphasis on quantitative analyses.Related Work ExperienceFive years of professional experience. Two years of assessment development, psychometrics, data management and analyses, and technical report writing.SkillsResearch design and completion
Data collection, utilization, validation, security
Data management and visualization
Advanced data analysis (e.g., scaling and equating [CTT or IRT], simulation, sampling)
Choosing and applying appropriate analysis techniques
Test construction, development of alternative items, and test validation
Meeting facilitation
Oral and written communication
Advanced use of office computer software (e.g., Microsoft Word, Excel, PowerPoint) and database and statistical software (e.g., SAS, SPSS, R, SQL)
Analytical thinking
Technical documentation and report writing
Producing concise, high-level summaries and briefings to non-technical audiences
Identifying and using emerging technologies"	NA	"character(0)"	2018-10-15	"Washington%2C+DC"	90
"https://www.indeed.com/viewjob?jk=5b153217147485d2"	"HP032 Data Technician"	"ADNET Systems, Inc."	"9 reviews"	"Part-timeHP032 Junior Data Technician, Part Time
College student seeking part time position? I've got just the job for you at NASA. Our team environment encourages and empowers you to do your best work. Come share your knowledge with the world. Work side by side with top scientists. NASA has been voted top 50 Places in United States to work since 2010.
NASA's Goddard Space Flight Center nestled in the Maryland suburbs of Greenbelt is just 30 minutes from the heartbeat of America - Washington, D.C. Now you can have it all, the nightlife, museums, great food and theatre. Work in a place that pushes the envelope of science every day, yet spy a deer or a Canadian goose as you stroll the grounds of Goddard during lunch.
We are seeking a Junior Data Technician to support the Solar Data Analysis Center (SDAC) at NASA's Goddard Space Flight Center in Greenbelt, MD. The position is part-time at 8 hours per week and entails providing onsite back-up support to a lead Systems Administrator. Accordingly, it is an excellent opportunity for a college student who is currently studying for a career in computer systems administration and is interested in gaining professional IT experience working at an operating Data Center.
The position requires a candidate who is a problem-solver, is a fast learner, and can work both independently and as part of a team. Previous experience working in a computer-related environment that involved diagnosing and repairing hardware and software issues is a strong plus. Additional on the job training will be provided.
Duties include:
Support the lead systems administrator with installing new and decommissioning old server hardware.
Assist with performing operating system and software upgrades on Linux and Mac OS servers and desktop computers.
Patch, upgrade, and configure software and operating systems to comply with GSFC IT security policies.
Install application software.
Diagnose and resolve computer and networking issues for local and remote users.
Perform and manage system backups.
Requirements:
Minimum 1-year experience using Mac OS and/or Linux computer systems.
Preferably working on a Bachelors (or equivalent) degree in Science, Computing or Engineering.
US Citizenship."	"10 days ago"	"Part-time"	2018-10-15	"Washington%2C+DC"	90
"https://www.indeed.com/viewjob?jk=9eb2e0c9e796db94"	"Analytic Consultant (Multiple Positions and Multiple Levels)"	"ASR Analytics, LLC"	"-"	"Analytic Consultant (Multiple Positions and Multiple Levels from 0-5 Years of Experience)ASR Analytics, LLC (ASR) is a small, dynamic consulting firm with expertise in Data Science, Predictive Analytics, and Business Intelligence. Headquartered in the Washington, DC metro area, ASR delivers actionable insight to our public and private sector customers by unlocking value from their data.ASR has an immediate need for Analytic Consultants and Data Scientists in the Washington, DC area. The ideal candidate will be a self-starter with superior communication skills (verbal and written). An understanding of data science and analytics is valuable, and the desire and ability to learn quickly is vital.  In addition, successful candidates will possess the following qualifications:Junior Consultants (0-2 Years of Experience)Degree in Economics, Statistics, Mathematics, Computer Science or a similar quantitative fieldExceptional verbal and written communication skillsExperience with at least one statistical programming packages – SQL, SAS, R, PythonAbility to clear a federal minimum background investigation (must be a U.S. citizen or permanent resident)Ability/Willingness to travel up to 25% Senior Consultants (2-5 Years of Experience)Degree in Economics, Statistics, Mathematics, Computer Science or a similar quantitative fieldExceptional verbal and written communication skillsExperience with one or more programming packages – SQL, SAS, R, Python, Neo4j, Spark/Scala, etc.Experience working with a variety of data types (e.g., structured, unstructured, graph)Experience with Agile development processes – SCRUM, Extreme Programming (XP), Kanban, etc.Ability to clear a federal minimum background investigation (must be a U.S. citizen or permanent resident)Ability/Willingness to travel up to 25% These positions offer highly competitive compensation (commensurate with experience), and a comprehensive benefits package (including medical benefits, 401k, profit sharing, and the opportunity for performance bonuses).Job Type: Full-timeExperience:Statistical Software such as SQL, R, SAS, Python, Neo4j: 1 year (Preferred)Data Science and Analytics: 1 year (Preferred)Education:Bachelor's (Required)Location:Washington, DC (Required)Work authorization:United States (Required)"	NA	"character(0)"	2018-10-15	"Washington%2C+DC"	90
"https://www.indeed.com/viewjob?jk=835a2db493898f25"	"Data Scientist - Entry to Experienced Level"	"National Security Agency"	"172 reviews"	"$69,545 - $86,659 a yearThe professionals at the National Security Agency (NSA) have one common goal: to protect our nation. The mission requires a strong offense and a steadfast defense. The offense collects, processes, and disseminates intelligence information derived from foreign signals for intelligence and counterintelligence purposes. The defense prevents adversaries from gaining access to sensitive classified national security information.
NSA is the nation's leader in providing foreign signals intelligence while also protecting U.S. government information systems, forging the frontier of communications, and data analysis. We serve the American people by applying technical skills to meaningful work, keeping our friends and families safe for generations to come. You will make a lasting impact serving your country as a Data Scientist at the National Security Agency, using your curiosity to analyze large data sets to inform decision-making against foreign threats.
We are looking for critical thinkers, problem solvers, and motivated individuals who are enthusiastic about data and believe that answers to hard questions lie in the yet-to-be-told story of diverse, complicated data sets. You will employ your mathematical science, computer science, and quantitative analysis skills to ensure solutions to complex data problems and take full advantage of the NSA's software and hardware capabilities in all areas of our enterprise, including analytic capabilities, research, and foreign intelligence operations.
Data Scientists are hired into positions directly supporting a technical mission office or the Data Scientist Development Program (DSDP). The NSA/CSS Data Scientist Development Program is a three-year opportunity to build your data science talent, experience the breadth of data science at NSA through six- to nine-month assignments in a variety of diverse organizations, and collaborate with NSA's experts in the field of data science. You will have opportunities to attend technical conferences with experts from industry and academia. You will routinely discuss and share NSA's challenges and successes at weekly technical roundtables. We foster an environment where you will develop your data science skills, allowing you to quickly contribute to NSA's mission.
As a member of a technical mission office or the DSDP, Data Scientists tackle challenging real-world problems leveraging big data, high-performance computing, machine learning, and a breadth of other methodologies.
As a Data Scientist at NSA, responsibilities may include:Collecting and combining data from multiple sourcesUncovering and exploring anomalous data (including metadata)Applying the scientific process to data evaluation, performing statistical inference, and data miningDeveloping analytic plans, engineer supporting algorithms, and design and implement solutions which execute analytic plans.Designing and developing tools and techniques for analysisAnalyzing data using mathematical/statistical methodsEvaluating, documenting, and communicating research processes, analyses, and results to customers, peers, and leadershipCreating interpretable visualizations
Skills
The ideal candidate is someone with a desire for continual learning and strong problem-solving, analytic and interpersonal skills. You might be a great fit for our team if any of the following describe you:Completed a degree program in the fields of mathematics, statistics, computer science, computational sciences, or a passion for rigorous analysis of dataTenacity, integrity, persistence, and willingness to learnAbility to solve complex problemsUse critical thinking and reasoning to make analytic determinationsWorks effectively in a collaborative environmentStrong communications skills to both technical and non-technical audiencesThe desire to serve over 300 million fellow Americans and make a difference in world events
Qualifications
Candidates for the NSA's Data Scientist roles are asked to complete a data science examination evaluating their knowledge of statistics, mathematics, and computer science topics that pertain to data science work. Passing this examination is a requirement in order to be considered for selection into a data scientist position.
Salary Range: $69,545 - $86,659 (Entry Level/Developmental)The qualifications listed are the minimum acceptable to be considered for the position. Salary offers are based on candidates' education level and years of experience relevant to the position and also take into account information provided by the hiring manager/organization regarding the work level for the position.
Entry is with a Bachelor's degree and no experience. An Associate's degree plus 2 years of relevant experience may be considered for individuals with in-depth experience that is clearly related to the position.
Degree must be in Mathematics, Applied Mathematics, Statistics, Applied Statistics, Machine Learning, Data Science, Operations Research, or Computer Science. A degree in a related field (e.g., Computer Information Systems, Engineering), a degree in the physical/hard sciences (e.g. physics, chemistry, biology, astronomy), or other science disciplines (i.e., behavioral, social, and life) may be considered if it includes a concentration of coursework (typically 5 or more courses) in advanced mathematics (typically 200 level or higher; such as calculus, differential equations, discrete mathematics) and/or computer science (e.g., algorithms, programming, data structures, data mining, artificial intelligence). College-level Algebra or other math courses intended to meet a basic college level requirement, or upper level math courses designated as elementary or basic do not count.
Note: A broader range of degrees will be considered if accompanied by a Certificate in Data Science from an accredited college/university.
Relevant experience must be in designing/implementing machine learning, data mining, advanced analytical algorithms, programming, data science, advanced statistical analysis, artificial intelligence, and/or software engineering. Experience in more than one area is strongly preferred.
Salary Range: $80,445 - $107,140 (Full Performance)The qualifications listed are the minimum acceptable to be considered for the position. Salary offers are based on candidates' education level and years of experience relevant to the position and also take into account information provided by the hiring manager/organization regarding the work level for the position.
Entry is with a Bachelor's degree plus 3 years of relevant experience or a Master's degree plus 1 year of relevant experience or a Doctoral degree and no experience. An Associate's degree plus 5 years of relevant experience may be considered for individuals with in-depth experience that is clearly related to the position.
Degree must be in Mathematics, Applied Mathematics, Statistics, Applied Statistics, Machine Learning, Data Science, Operations Research, or Computer Science. A degree in a related field (e.g., Computer Information Systems, Engineering), a degree in the physical/hard sciences (e.g. physics, chemistry, biology, astronomy), or other science disciplines (i.e., behavioral, social, and life) may be considered if it includes a concentration of coursework (typically 5 or more courses) in advanced mathematics (typically 200 level or higher; such as calculus, differential equations, discrete mathematics) and/or computer science (e.g., algorithms, programming, data structures, data mining, artificial intelligence). College-level Algebra or other math courses intended to meet a basic college level requirement, or upper level math courses designated as elementary or basic do not count.
Note: A broader range of degrees will be considered if accompanied by a Certificate in Data Science from an accredited college/university.
Relevant experience must be in two or more of the following: designing/implementing machine learning, data mining, advanced analytical algorithms, programming, data science, advanced statistical analysis, artificial intelligence, or software engineering.
Salary Range: $96,970 - $148,967 (Senior)The qualifications listed are the minimum acceptable to be considered for the position. Salary offers are based on candidates' education level and years of experience relevant to the position and also take into account information provided by the hiring manager/organization regarding the work level for the position.
Entry is with a Bachelor's degree plus 6 years of relevant experience or a Master's degree plus 4 years of relevant experience or a Doctoral degree plus 2 years of relevant experience. An Associate's degree plus 8 years of relevant experience may be considered for individuals with in-depth experience that is clearly related to the position.
Degree must be in Mathematics, Applied Mathematics, Statistics, Applied Statistics, Machine Learning, Data Science, Operations Research, or Computer Science. A degree in a related field (e.g., Computer Information Systems, Engineering), a degree in the physical/hard sciences (e.g., physics, chemistry, biology, astronomy), or other science disciplines (i.e., behavioral, social, life) may be considered if it includes a concentration of coursework (typically 5 or more courses) in advanced mathematics (typically 200 level or higher; such as calculus, differential equations, discrete mathematics) and/or computer science (e.g., algorithms, programming, data structures, data mining, artificial intelligence). College-level Algebra or other math courses intended to meet a basic college level requirement, or upper level math courses designated as elementary or basic do not count.
Note: A broader range of degrees will be considered if accompanied by a Certificate in Data Science from an accredited college/university.
Relevant experience must be in two or more of the following: designing/implementing machine learning, data mining, advanced analytical algorithms, programming, data science, advanced statistical analysis, artificial intelligence, or software engineering.
Salary Range: $134,789- $164,200 (Expert)The qualifications listed are the minimum acceptable to be considered for the position. Salary offers are based on candidates' education level and years of experience relevant to the position and also take into account information provided by the hiring manager/organization regarding the work level for the position.
Entry is with a Bachelor's degree plus 9 years of relevant experience or a Master's degree plus 7 years of relevant experience or a Doctoral degree plus 5 years of relevant experience. An Associate's degree plus 11 years of relevant experience may be considered for individuals with in-depth experience that is clearly related to the position.
Degree must be in Mathematics, Applied Mathematics, Statistics, Applied Statistics, Machine Learning, Data Science, Operations Research, or Computer Science. A degree in a related field (e.g., Computer Information Systems, Engineering), a degree in the physical/hard sciences (e.g., physics, chemistry, biology, astronomy), or other science disciplines (i.e., behavioral, social, life) may be considered if it includes a concentration of coursework (typically 5 or more courses) in advanced mathematics (typically 200 level or higher; such as calculus, differential equations, discrete mathematics) and/or computer science (e.g., algorithms, programming, data structures, data mining, artificial intelligence). College-level Algebra or other math courses intended to meet a basic college level requirement, or upper level math courses designated as elementary or basic do not count.
Note: A broader range of degrees will be considered if accompanied by a Certificate in Data Science from an accredited college/university.
Relevant experience must be in two or more of the following: designing/implementing machine learning, data mining, advanced analytical algorithms, programming, data science, advanced statistical analysis, artificial intelligence, or software engineering.
Pay, Benefits, & Work Schedule
On the job training, internal NSA courses, and external training will be made available based on the need and experience of the selectee.
Monday - Friday, with basic 8 hr/day requirements between 0800 to 1800 (flexible)
How To Apply - External
To apply for this position, please click the 'Apply Now' button located at the top or bottom of this page. After completing the application and clicking the 'Submit Final' button, you will receive a confirmation email. Emails regarding your application status will be sent periodically. Please ensure your spam filters are configured to accept emails from noreply@nsa.gov.
***PLEASE NOTE:
U.S. Citizenship is required for all applicants. Reasonable accommodations provided to applicants with disabilities during the application and hiring process where appropriate. NSA is an equal opportunity employer and abides by applicable employment laws and regulations. All applicants and employees are subject to random drug testing in accordance with Executive Order 12564. Employment is contingent upon successful completion of a security background investigation and polygraph.
This position is a Defense Civilian Intelligence Personnel System (DCIPS) position in the Excepted Service under 10 U.S.C. 1601. DoD Components with DCIPS positions apply Veterans' Preference to eligible candidates as defined by Section 2108 of Title 5 USC, in accordance with the procedures provided in DoD Instruction 1400.25, Volume 2005, DCIPS Employment and Placement. If you are a veteran claiming veterans' preference, as defined by Section 2108 of Title 5 U.S.C., you may be asked to submit documents verifying your eligibility.
Please note that you will be asked a series of questions and your responses will be used as part of the screening process of your application. Your responses will assist in determining your eligibility for the position. Failure to provide the required information or providing inaccurate information will result in your application not being considered for this position. Only those applicants who meet the qualifications for the position will be contacted to begin employment processing.
DCIPS Disclaimer
The National Security Agency (NSA) is part of the DoD Intelligence Community Defense Civilian Intelligence Personnel System (DCIPS). All positions in the NSA are in the Excepted Services under 10 United States Codes (USC) 1601 appointment authority."	NA	"$69,545 - $86,659 a year"	2018-10-15	"Washington%2C+DC"	90
"https://www.indeed.com/viewjob?jk=d85de6a45ca9f5b7"	"Data Analytics Specialist"	"PCAOB"	"15 reviews"	"PCAOB oversees the audit of public companies and SEC registered brokers and dealers in order to protect investors and further public interest in the preparation of informative, accurate and independent audit reports.Play a significant role in PCAOB's increasing focus on data analytics, using predictive data analytics to improve the effectiveness and efficiency of our inspection process and continuous monitoring. The individual in this role will work closely with other divisions, inspection teams, data scientists, key management and collaborate with the IT Division.Qualifications for this role:Eligible to work in the US without sponsorship now or in the futureBachelor's Degree in Math, Computer Science, Information Management, Statistics or related fieldMinimum of 7 years experience in a relevant role, understanding of relational databases and associated query/extraction languagesKnowledge of Python and/or R, SAS and SQLStrong organizational, time management skills, a team playerAbility to build credibility, solve problems quickly and communicate clearlyDemonstrated ability to think strategically, including the ability to translate long-term goals and objectives into short-term tactical plans and operational activitiesJob Type: Full-timeExperience:data analysis, quantitative: 7 years (Required)Python, and/or R, SAS and SQL: 5 years (Required)Education:Bachelor's (Required)Location:Washington, DC (Required)Work authorization:United States (Required)"	"11 days ago"	"character(0)"	2018-10-15	"Washington%2C+DC"	90
